-9.790486759851193099e+00,-2.987897945982954440e+00,-1.795629479676589924e+00,-1.295858307340817639e+00,-9.725239590325391870e-01,-7.236130366565340921e-01,-5.120766763939292865e-01,-3.197860041562322064e-01,-1.361956810632750092e-01,4.576176707686679945e-02,2.314064100584493078e-01,4.251198483387949589e-01,6.307743307866501281e-01,8.519995707223063652e-01,1.092380067273922783e+00,1.355626887698802241e+00,1.645749029074853098e+00,1.967243055871388702e+00,2.325318991853778439e+00,2.726183067174135832e+00,3.177403423413341699e+00,3.688393916649499005e+00,4.271065539984863157e+00,4.940718422414768440e+00,5.717287517492643190e+00,6.627130734437502113e+00,7.705738838743823926e+00,9.002744136832562916e+00,1.060066569638721568e+01,1.068129710923835596e+01,1.113613213585574613e+01,1.264527811711252347e+01,1.760497433017948055e+01,-6.296667830699915670e-19,-8.709097795534997487e-19,-8.002628190104359658e-19,-8.097134630431946826e-19,-7.384884234172783477e-19,-5.336173189118862038e-19,-1.750069330244637290e-19,2.566142786750009034e-19,-2.009214545880345840e-20,6.436525567487414314e-20,5.796955069724980711e-19,5.224501061324647491e-19,4.195244035641328037e-19,3.924352470801342590e-19,4.108291470896507092e-19,4.079952021550915904e-19,3.947437570942235469e-19,3.764113224846815615e-19,3.552994484299248898e-19,3.326667032193706395e-19,3.093377058097770357e-19,2.858988250903556889e-19,2.627750226378606371e-19,2.402718604133303910e-19,2.186022295184069940e-19,1.979072025421435872e-19,1.782631774425498242e-19,1.596971176464016359e-19,1.421917687373039474e-19,1.256951857160882965e-19,1.101275382486741766e-19,9.538640440148726865e-20,8.135726859538447541e-20,6.791557677493810065e-20,5.493662343264279825e-20,4.230031406507812835e-20,2.989569763718897328e-20,1.762785071208401398e-20,5.420936123233592587e-21,-6.777848777304590933e-21,-1.900198755273580162e-20,-3.131857905541654965e-20,-4.427536819672403057e-20,-6.189764439572686883e-20,-3.106552422421690949e+02,-7.965707711899585775e+01,-1.603902193987460478e+01,7.827052201465062531e+00,9.939908032944810401e+00,1.778303041190032019e+00,-1.199322299426308369e+01,-2.161425817022809781e+01,-2.071436086197932980e+01,-1.510388784288016595e+01,-1.616416705960314726e+00,-2.062569903749290313e-08,0.000000000000000000e+00
-5.505888425886257487e+00,-4.167444007437755005e+00,-3.634201689037095395e+00,-3.388114546686648687e+00,-3.250677675063898597e+00,-3.154612044634206747e+00,-3.073754801452520447e+00,-2.997701417134880142e+00,-2.922163206696583693e+00,-2.845258685592710002e+00,-2.766079639748841412e+00,-2.684131211159165531e+00,-2.599108251196333708e+00,-2.510801595357326832e+00,-2.419054963867178110e+00,-2.323741759457862432e+00,-2.224749540784462187e+00,-2.121966959862470414e+00,-2.015270542562108691e+00,-1.904509531707210934e+00,-1.789487065721845793e+00,-1.669935493720260400e+00,-1.545482512488819626e+00,-1.415602542453392454e+00,-1.279543135263150333e+00,-1.136206540263210663e+00,-9.839457876930632896e-01,-8.201885309202727736e-01,-6.407043990319919446e-01,-5.935910765296072977e-01,-5.775290180799699247e-01,-6.510923195899602778e-01,-9.691189675129282532e-01,-3.155131241968684572e-19,5.434378845877633765e-19,6.095779862986826265e-19,5.785760554350479975e-19,5.165334036121340859e-19,4.569762162910325059e-19,4.307934364686615089e-19,4.376575147016404795e-19,3.932693870734600950e-19,2.611198355367363508e-19,1.595721909475481657e-19,-5.328839910431540505e-20,2.061058799009997554e-20,3.455940785155612993e-20,3.888526388438497126e-20,4.169433791328898122e-20,4.446427580282818535e-20,4.742146820602466839e-20,5.056050622773155791e-20,5.384879060819795442e-20,5.726104511860556231e-20,6.077809191079343084e-20,6.438554744616261699e-20,6.807368791267239134e-20,7.183367688140417085e-20,7.565668894519297869e-20,7.953470859823292299e-20,8.346087110226317307e-20,8.742677166498686872e-20,9.142251386484906055e-20,9.544037583452732358e-20,9.946939995142834854e-20,1.034995004412854119e-19,1.075181466016810367e-19,1.115145090104512009e-19,1.154749184210661946e-19,1.193865434330175923e-19,1.232359102461259988e-19,1.270100755619525871e-19,1.306960222302273566e-19,1.342827561113675200e-19,1.377633168435176886e-19,1.410428214461874095e-19,1.388351637708081556e-19,-5.500945991332290674e+01,-2.605124887119216481e+01,-1.745537442014962792e+01,-7.308977655080886038e+00,-3.996966875169932099e+00,-3.043541389582486989e+00,-3.060105986309907156e+00,-2.981427625022089689e+00,-2.980235626458941578e+00,-2.252807451347420553e+00,-2.158477224057558375e-01,1.009803698692293531e-10,0.000000000000000000e+00
4.699380446136633793e+01,3.957147428385809462e+01,3.534069025721719726e+01,3.334143104058995988e+01,3.227743695708641525e+01,3.157711166596760322e+01,3.101231562844175826e+01,3.049248952771217702e+01,2.998077674616150290e+01,2.946132436474092842e+01,2.892662568753266328e+01,2.837259961525772667e+01,2.779664598400991693e+01,2.719684524229595013e+01,2.657159808126309031e+01,2.591943219130516596e+01,2.523886753947458672e+01,2.452829312823110186e+01,2.378582995791528631e+01,2.300916044530610094e+01,2.219530204276001939e+01,2.134029384856878764e+01,2.043874709915151655e+01,1.948317608205499596e+01,1.846295822778533235e+01,1.736263486918826615e+01,1.615900008876287330e+01,1.481621483573326969e+01,1.328249056450388288e+01,1.335162158888177864e+01,1.392016527060492947e+01,1.580659773102017773e+01,2.200621807086691817e+01,-1.421443656315743852e-18,-1.953435652773127449e-18,-1.326743684646783503e-18,-5.865844033809575482e-19,2.930309403459887765e-19,1.312804601195366366e-18,2.467367142486141705e-18,3.712074629869007372e-18,4.942845311096745032e-18,4.232288727871740468e-18,3.618050525107527012e-18,3.395291407937589910e-18,3.232275394661911647e-18,3.059435714498972750e-18,2.971858739262481482e-18,2.885976608721886751e-18,2.782961019449911344e-18,2.665762562744893915e-18,2.539291975849991837e-18,2.407231920235174246e-18,2.272140267077149580e-18,2.135838730853042154e-18,1.999682354888204782e-18,1.864712229265892328e-18,1.731749080781045887e-18,1.601453669548979846e-18,1.474361338126954763e-18,1.350911568444235353e-18,1.231464975856479142e-18,1.116320051188586566e-18,1.005725679802346563e-18,8.998888860933263999e-19,7.989851764284530923e-19,7.031643629557438280e-19,6.125573749273214979e-19,5.272806236529605901e-19,4.474409552628895963e-19,3.731386465684206730e-19,3.044703847542656865e-19,2.415304463439326034e-19,1.844102807583615025e-19,1.331728092971065450e-19,8.756619837896933623e-20,4.229848040800570961e-20,4.177956605151891836e+02,2.495709099140979674e+02,2.043514685595058893e+02,9.876570775026820570e+01,5.462005177921774646e+01,3.715397309198757370e+01,3.019331806270336926e+01,2.701782272594345002e+01,2.589295107237048654e+01,1.887985979487998023e+01,2.020520872214695451e+00,1.485917833728338917e-08,0.000000000000000000e+00
-1.081364358275633109e+01,-3.140894362912106885e+00,-2.305576313022042800e+00,-2.119479767086660527e+00,-2.053620214505741171e+00,-2.040733376308249802e+00,-2.062116216823674630e+00,-2.108899396840926865e+00,-2.175944491477014076e+00,-2.259989035517290912e+00,-2.358843860829685113e+00,-2.470982119131437837e+00,-2.595299533115276169e+00,-2.730956682552824866e+00,-2.877263613173644430e+00,-3.033587323966250526e+00,-3.199271435475672831e+00,-3.373561294701527657e+00,-3.555529559424118080e+00,-3.743997893580584879e+00,-3.937449978287320462e+00,-4.133929218203535427e+00,-4.330910177291064755e+00,-4.525123391166441245e+00,-4.712293082593316029e+00,-4.886700668005778958e+00,-5.040334515888316602e+00,-5.160377296030343786e+00,-5.212860877397841541e+00,-4.924279006521753210e+00,-4.764986568878043727e+00,-5.129216860686851120e+00,-5.134950151684017250e+00,1.713070329489904964e+01,1.925592606395029094e+01,8.147457268598961377e+01,7.957928965852391912e+01,8.281105585512264611e+01,8.732124168837623301e+01,9.196725473695738629e+01,9.574956605832473144e+01,1.000859023478879379e+02,1.156034044231841875e+02,1.295079674493240542e-19,-4.609821134426775160e-19,-4.183266229254504932e-19,-4.179034179445365036e-19,-5.346930944321210381e-19,-5.943516382510624786e-19,-6.162807823265531808e-19,-6.143660649933659965e-19,-5.962660742210046862e-19,-5.667142931638918513e-19,-5.289549730929165734e-19,-4.853709816732576327e-19,-4.378010168890010180e-19,-3.877187674812334547e-19,-3.363371207815003680e-19,-2.846783885782108209e-19,-2.336214045028518703e-19,-1.839341255302183741e-19,-1.362984973121846490e-19,-9.132980254449509718e-20,-4.959152942295553548e-20,-1.160708345022127221e-20,2.213095361872975841e-20,5.115024376050552394e-20,7.499524662814742517e-20,9.321615817363228333e-20,1.053657523925098707e-19,1.109937876364926111e-19,1.096424668607780860e-19,1.008339210309741564e-19,8.405741716315139679e-20,5.869775834290334351e-20,2.370236670034888044e-20,-2.527680965388983617e-20,-2.095373997489825513e+02,-3.080000530470563191e+01,-2.089581931116060076e+01,-1.823778310689729176e+00,2.796310490750193889e+00,-9.579505651691015977e-01,-9.373711223159018502e+00,-4.291113451528697276e+00,-3.910841375835321543e+00,-4.780310349488873456e+00,-6.449747603935040985e+00,-4.191010602003956365e+00,0.000000000000000000e+00
-5.249369635607397555e+00,-4.367969006421330569e+00,-4.180898249507475128e+00,-4.169724193804949408e+00,-4.216183705934224868e+00,-4.281940444352084540e+00,-4.353564497415772117e+00,-4.426634302897120676e+00,-4.500021111960180065e+00,-4.573748701528010940e+00,-4.648202595336844212e+00,-4.723852236299004304e+00,-4.801166401733222955e+00,-4.880600605435684969e+00,-4.962611584120677044e+00,-5.047683270406812639e+00,-5.136359946184091640e+00,-5.229286766376989526e+00,-5.327259862405246515e+00,-5.431289432839126796e+00,-5.542680227942035742e+00,-5.663134826504870212e+00,-5.794886022154353000e+00,-5.940865088800916460e+00,-6.104911606639251254e+00,-6.292025257240887015e+00,-6.508644566811362608e+00,-6.762904626586079715e+00,-7.064866879488723050e+00,-7.407548204536463565e+00,-7.917487826923228944e+00,-8.774671560396363645e+00,-1.035542573408924660e+01,-1.091815439212607330e+01,-1.399526906197359821e+01,-2.532625447931337348e+01,-2.572839717306910501e+01,-2.526484363583793780e+01,-2.453212078153283215e+01,-2.364565141228406375e+01,-2.377357847665339463e+01,-3.581084416486400102e+01,-4.042966904868755051e+01,7.568723765557456965e-20,-6.359010479624130801e-21,9.795860934226141742e-20,-3.313911377631717995e-21,2.326329507227288757e-21,9.748531410692753998e-21,1.461410471671251646e-20,1.820052761926815495e-20,2.123883254526436845e-20,2.404795272043294890e-20,2.677396893498258198e-20,2.948995385493543952e-20,3.223597198946322967e-20,3.503479302281628131e-20,3.789846762658855617e-20,4.083413696848891731e-20,4.384478647921163829e-20,4.692978320777747707e-20,5.008781213532868544e-20,5.331466262095661854e-20,5.660568090251981080e-20,5.995522468525682269e-20,6.335531325080962427e-20,6.679883288195892066e-20,7.027675750246266032e-20,7.377880187620251206e-20,7.729538372340228842e-20,8.081508934836581861e-20,8.432968388016219337e-20,8.784444278950553890e-20,9.142996623417245455e-20,9.546844608001462180e-20,1.019022606501760912e-19,1.187370794545439931e-19,-2.793133266893292443e+01,-2.511216275046492186e+01,-2.377852536042733078e+01,-1.487950742206946231e+01,-8.975172277227617457e+00,-4.823864686257283374e+00,-1.019441093779021035e+00,-3.538237551606489284e-02,6.733447377720286342e-02,-4.205293739904351902e-02,-4.079605723940106232e-01,-2.355080307346507917e-01,0.000000000000000000e+00
5.289208145009355633e+01,4.063116350886635786e+01,3.852516798893192629e+01,3.824227988755097840e+01,3.848238909963600207e+01,3.889685814210914572e+01,3.936935406480634470e+01,3.986139017367644755e+01,4.036245693256611844e+01,4.087187313185179960e+01,4.139213947882345934e+01,4.192660979420662670e+01,4.247877814415584652e+01,4.305216483137972716e+01,4.365042663296321734e+01,4.427756172130980872e+01,4.493817357619276720e+01,4.563779537518610852e+01,4.638329301802006910e+01,4.718337490040845239e+01,4.804924495163682963e+01,4.899544381346765221e+01,5.004093066382669974e+01,5.121046142111756438e+01,5.253630785350534893e+01,5.406030869895404578e+01,5.583604246282694561e+01,5.792981140762876180e+01,6.040901729885263904e+01,6.319359046634792776e+01,6.734279473809013439e+01,7.427336445890843208e+01,8.531393032388363906e+01,8.747720088434014940e+01,1.131673528053805597e+02,1.739017099640264803e+02,1.776023156072461688e+02,1.707694746791168541e+02,1.614299944277183272e+02,1.523494035015544341e+02,1.563398831306221837e+02,2.961300808895063028e+02,3.846588524576912960e+02,3.019847032257074076e-18,2.904848723070628148e-18,2.720846743411708065e-18,2.572820537161276555e-18,2.504787021924522386e-18,2.388515643514173635e-18,2.259990560782544265e-18,2.128542436599742791e-18,1.996681143395209119e-18,1.865612562672131189e-18,1.736191582044981137e-18,1.609099903208106002e-18,1.484897646120663256e-18,1.364051540476263645e-18,1.246957372523070934e-18,1.133953051384065256e-18,1.025329150403116963e-18,9.213380338553044581e-19,8.222001487405619835e-19,7.281082329376637503e-19,6.392316313295909135e-19,5.557198164962550545e-19,4.777070571631482530e-19,4.053111326798727516e-19,3.386421426845623598e-19,2.777978975214752656e-19,2.228682319982976428e-19,1.739382628117845205e-19,1.310862432670188164e-19,9.438480367782785182e-20,6.391736152859641237e-20,3.985927722729873186e-20,2.326966060515568515e-20,2.257147974945708488e-20,3.526185183254537492e+02,2.244832056566660015e+02,2.188752440982736971e+02,1.431195219849724936e+02,8.525642852540357808e+01,4.558083186000703080e+01,1.327338356712055933e+01,5.363891815178774003e+00,4.888551713085137251e+00,5.975387927822510825e+00,8.062184494746219343e+00,5.238763241658888958e+00,0.000000000000000000e+00
-9.788733203360195034e+00,-2.987411454541732958e+00,-1.795345109599939315e+00,-1.295662842163739281e+00,-9.723874711816843375e-01,-7.235186631707505311e-01,-5.120140093837234341e-01,-3.197486006403650327e-01,-1.361794737272834233e-01,4.575940350767834092e-02,2.313871641791392653e-01,4.250847268166560999e-01,6.307237680734836260e-01,8.519334474925224221e-01,1.092297660635384693e+00,1.355526758609357341e+00,1.645628841342198223e+00,1.967099312600269823e+00,2.325146666829968289e+00,2.725975098865014878e+00,3.177150026649920189e+00,3.688081650090936137e+00,4.270676044108450142e+00,4.940226710495502438e+00,5.716659659117206971e+00,6.626320724481519875e+00,7.704684434177804242e+00,9.001361473133545843e+00,1.059884372375338479e+01,1.068362436016465900e+01,1.113926899800892478e+01,1.264967392890338971e+01,1.761133523157475622e+01,-8.326760221585277199e-19,-3.877850180093585586e-19,-3.006831357051924460e-19,-3.707682801708120056e-19,-4.103983831988767245e-19,-3.437012365204799858e-19,-1.259899966848254439e-19,1.813725220486723111e-19,-3.037336138771449403e-20,4.899594658103495016e-20,6.145350516344752636e-19,6.024761200637999280e-19,4.734517865230040943e-19,4.423772339046775729e-19,4.593361960411590765e-19,4.559072274288043449e-19,4.421994165693104011e-19,4.233639947268672208e-19,4.016572230363024864e-19,3.783331823787986048e-19,3.542201951039967394e-19,3.299158153591664128e-19,3.058567451896047509e-19,2.823621638021134333e-19,2.596611228397280627e-19,2.379058017480335298e-19,2.171870918056177024e-19,1.975444919042519329e-19,1.789741515713833785e-19,1.614352875819346976e-19,1.448585637421131128e-19,1.291534674228141286e-19,1.142120230566937000e-19,9.992046499408350559e-20,8.616126738513870497e-20,7.282061195019110458e-20,5.979448311570131886e-20,4.699344793227351851e-20,3.434608916839571186e-20,2.180515659689834510e-20,9.345817127389165311e-21,-3.055594495065132434e-21,-1.573210049492947115e-20,-3.352359702276158920e-20,-3.107313265328904208e+02,-7.970950181737121909e+01,-1.604412246193582803e+01,7.823071616395889549e+00,9.936415263214321669e+00,1.775187936950513024e+00,-1.199681871152024115e+01,-2.160753099914951747e+01,-2.069611091445758078e+01,-1.507411815734285376e+01,-1.574848558806756005e+00,-2.059555957872464978e-08,0.000000000000000000e+00
5.510408511078721538e+00,4.166121770445592176e+00,3.632960017509203166e+00,3.387210476500075007e+00,3.250002223914431276e+00,3.154086160390361826e+00,3.073328273309774428e+00,2.997340513458941924e+00,2.921844270336636296e+00,2.844964793246426815e+00,2.765798643825009950e+00,2.683854490638061474e+00,2.598829889904368251e+00,2.510517852293050911e+00,2.418763960802550628e+00,2.323443341444000776e+00,2.224445284041102422e+00,2.121660315422983167e+00,2.014967115650453611e+00,1.904217507651045693e+00,1.789217804377997600e+00,1.669704327131131594e+00,1.545309796477361663e+00,1.415515035534062438e+00,1.279575816723282911e+00,1.136405060952604629e+00,9.843699226535832514e-01,8.209167636797823908e-01,6.418220701150973984e-01,5.936987906847512875e-01,5.780199457260712936e-01,6.524434158885744628e-01,9.705915045820080467e-01,-3.147691338154138279e-19,5.363885261516876462e-19,5.851654408547523295e-19,5.582589262035086250e-19,4.998291732998717441e-19,4.434306364640376739e-19,4.202704785246186201e-19,4.327945339757320027e-19,4.492781315240392294e-19,2.246098453675195181e-19,-2.274468076695941319e-20,7.692585311924742967e-20,3.739174150964860214e-20,3.192391113715340567e-20,3.428130742251142676e-20,3.787914835419442035e-20,4.159405353823701792e-20,4.528960732147589499e-20,4.898270150653189944e-20,5.269664643843088917e-20,5.644652726059685553e-20,6.023997903310489656e-20,6.407765799317348048e-20,6.795801478480201548e-20,7.187808276607602439e-20,7.583188215943524724e-20,7.981290971921565367e-20,8.381409308779305687e-20,8.782744841967526696e-20,9.184527515329904685e-20,9.585828053843177299e-20,9.985748290863413288e-20,1.038332252059214547e-19,1.077762318941831953e-19,1.116756164417492546e-19,1.155208619394540888e-19,1.192995830327218527e-19,1.229990738905513667e-19,1.266039647329777541e-19,1.300998857717394183e-19,1.334762250922575673e-19,1.367748695654653421e-19,1.403582099349897285e-19,1.439386496720003472e-19,5.498468767994324224e+01,2.601603876380540470e+01,1.748388438178727355e+01,7.356963026884871582e+00,4.030068390461693184e+00,3.061430644203359641e+00,3.061416549259540432e+00,2.967149989031921731e+00,2.951646319513121508e+00,2.211544046523441942e+00,1.630133679407213543e-01,-1.780704566660441137e-10,0.000000000000000000e+00
4.698818704668771318e+01,3.956884904729594155e+01,3.533881497243397263e+01,3.333997678489092920e+01,3.227628588016537492e+01,3.157618596035698744e+01,3.101155911880999128e+01,3.049186168700096999e+01,2.998024872743887670e+01,2.946087612801364486e+01,2.892624395280337524e+01,2.837227644690371520e+01,2.779637785773191538e+01,2.719663248769419184e+01,2.657144462831630349e+01,2.591934557790344940e+01,2.523885916132966045e+01,2.452837873393138679e+01,2.378603041262063655e+01,2.300950280857187380e+01,2.219582103143188334e+01,2.134103378716020316e+01,2.043976450101097342e+01,1.948454305989102409e+01,1.846476701046996993e+01,1.736500382316768309e+01,1.616208186977748085e+01,1.482020789032855923e+01,1.328765556372053958e+01,1.335453065303947717e+01,1.392408634847195614e+01,1.581209249591626964e+01,2.201416919819295259e+01,-1.421283982683355671e-18,-1.760066738273053432e-18,-1.137739037105053312e-18,-4.133866025738787649e-19,4.037962809772935738e-19,1.324365321457502235e-18,2.357708886457260443e-18,3.484924845258644861e-18,4.681071264643095982e-18,4.117032417865439641e-18,3.588286890433293680e-18,3.456320509632810424e-18,3.301326059389802249e-18,3.124040486320306772e-18,3.031732854215512480e-18,2.941139402994642374e-18,2.833458839648459084e-18,2.711531774571092116e-18,2.580223034547433696e-18,2.443210660784737327e-18,2.303058013890802263e-18,2.161600604609756747e-18,2.020202252793080965e-18,1.879913604410995382e-18,1.741564890690567481e-18,1.605820619182326953e-18,1.473221310130236883e-18,1.344207934277488196e-18,1.219144031803562201e-18,1.098327215745138018e-18,9.820035240878281432e-19,8.703789935099803315e-19,7.636228380184870794e-19,6.618812534032844427e-19,5.652779814299873603e-19,4.739223426638687840e-19,3.879127900761858794e-19,3.073417448569904443e-19,2.322947871091954292e-19,1.628556705255091345e-19,9.909934889909580941e-20,4.104214462626503531e-20,-1.175852466658642963e-20,-6.298664744857303779e-20,4.178561944540981017e+02,2.495946369649662984e+02,2.045302532477753061e+02,9.887419735377575591e+01,5.468795603228233659e+01,3.719017552404918803e+01,3.020212095142835906e+01,2.700941376207357436e+01,2.587013863796428126e+01,1.884264768795665290e+01,1.968560688271899561e+00,1.482124941283814181e-08,0.000000000000000000e+00
-1.081179304315588219e+01,-3.140398613498501135e+00,-2.305287043867309205e+00,-2.119274347500502476e+00,-2.053466502768587887e+00,-2.040613216053703827e+00,-2.062018203601397204e+00,-2.108816172122283561e+00,-2.175871045364288214e+00,-2.259921720965235359e+00,-2.358779861150087864e+00,-2.470919174805680907e+00,-2.595235815097689525e+00,-2.730890755434649986e+00,-2.877194464103471905e+00,-3.033514451504951914e+00,-3.199195003858147590e+00,-3.373482367630560308e+00,-3.555450436072335574e+00,-3.743922579579052279e+00,-3.937384837583661312e+00,-4.133883869381728360e+00,-4.330898722412140245e+00,-4.525166099099783956e+00,-4.712418694502101602e+00,-4.886949546144421674e+00,-5.040762890559546072e+00,-5.161062891853055667e+00,-5.213913069176252968e+00,-4.926031374317489941e+00,-4.767252278138828459e+00,-5.131796814306071930e+00,-5.137513816410410605e+00,1.712286426481721691e+01,1.926952709208996239e+01,8.148124692959582660e+01,7.958663679384814316e+01,8.281589289824800915e+01,8.732219278400066287e+01,9.196414498034280882e+01,9.574366035069793668e+01,1.000972111855973736e+02,1.156081157377765436e+02,3.888738022030036917e-20,-5.379421766695423525e-19,-4.591275796644780138e-19,-4.568925741457098384e-19,-5.729534127059190353e-19,-6.321712871263847391e-19,-6.531869203409635999e-19,-6.497657016368672638e-19,-6.295666403818649628e-19,-5.973628750793516032e-19,-5.564437016152177281e-19,-5.092469707121112277e-19,-4.576702067334069459e-19,-4.032479138252784149e-19,-3.472557688679727777e-19,-2.907811562318267597e-19,-2.347688269117780274e-19,-1.800547951580345622e-19,-1.273898554622536733e-19,-7.745941925852509924e-20,-3.089893655717236247e-20,1.169651633857080979e-20,4.975959077203953967e-20,8.274338941257161250e-20,1.101157942415452762e-19,1.313487424489941526e-19,1.459183897114687686e-19,1.532937995115208686e-19,1.529357678219051234e-19,1.442903430650135678e-19,1.267741736054649457e-19,9.973427639472305832e-20,6.211286035510998246e-20,8.469611744747668593e-21,-2.095864528438272600e+02,-3.081362200526805140e+01,-2.089953212684875794e+01,-1.825938015393972824e+00,2.793015824747186571e+00,-9.613133983278148165e-01,-9.377673120486225145e+00,-4.285524738526818922e+00,-3.895095188976062328e+00,-4.754626998997758314e+00,-6.413632910314001734e+00,-4.151372466965568719e+00,0.000000000000000000e+00
