-7.091725029460422565e-18,-5.856408488550675031e-18,3.647337767283546006e-04,1.194660125699139198e-03,2.432621819270319383e-03,3.997450178759738397e-03,5.812342453608588914e-03,7.811175327086417042e-03,9.939328282640241818e-03,1.215286689088490579e-02,1.441722899680520156e-02,1.670583755736582826e-02,1.899881042449261953e-02,2.128182850540720483e-02,2.354517399910379533e-02,2.578292866767651140e-02,2.799231405158979225e-02,3.017315397635132734e-02,3.232744097003475980e-02,3.445899052067907115e-02,3.657316961744040695e-02,3.867668839078113735e-02,4.077744577816647814e-02,4.288442198123182392e-02,4.500761208285355974e-02,4.715799661696574302e-02,4.934754621708949129e-02,5.158925885812844919e-02,5.389722994121066285e-02,5.628675818783427515e-02,5.877449544494108002e-02,6.137865935121968042e-02,6.411935193094812913e-02,6.701908183180120548e-02,7.010371242731124053e-02,7.340434170597201491e-02,7.696126622412734208e-02,8.083265919398974209e-02,8.511401491920971007e-02,8.998258563752116468e-02,9.580183638588091188e-02,1.033805891876986155e-01,1.146785925500588277e-01,1.317420413056020201e-01,1.553651003149025267e-01,1.791251448173706573e-01,2.029051320891118171e-01,2.266888447118375338e-01,2.504738706595127096e-01,2.742598167720356472e-01,2.980466043064526338e-01,3.218342031479742293e-01,3.456225872800504639e-01,3.694117269357333200e-01,3.932015867611155513e-01,4.169921230628874098e-01,4.407832741556708678e-01,4.645749354495300465e-01,4.883670371280400824e-01,5.121595250975193858e-01,5.359523454931406361e-01,5.597454427814039235e-01,5.835387597381689329e-01,6.073322377942530492e-01,6.311258179209556785e-01,6.549194455475079168e-01,6.787131068602104689e-01,7.025067673969497273e-01,7.263003739578318685e-01,7.500938680133021341e-01,7.738871960088787860e-01,7.976803330676549564e-01,8.214733796009755507e-01,8.452669919717983316e-01,8.690643726386868551e-01,8.928808866446572567e-01,9.167945548830254143e-01,9.412648475350972044e-01,9.703263748978586678e-01,9.810868691775088690e-01,9.863572500947804800e-01,9.896224910614597192e-01,9.920515154849144368e-01,9.940708806336352454e-01,9.958199238665338404e-01,9.973154085263109536e-01,9.985219815554340350e-01,9.993883201749050871e-01,9.998747411404893537e-01,1.000000000000000000e+00
-1.346441071784433885e-17,-2.791877311617564005e-17,2.777159155528941317e-08,3.532850830141889136e-08,2.414659128650339176e-08,1.774697928553725948e-09,-2.719540303131143556e-08,-6.064673669522776424e-08,-9.775753375520108377e-08,-1.382641593510886923e-07,-1.820919028023994482e-07,-2.291937457237523134e-07,-2.794928006123060514e-07,-3.328715931330571205e-07,-3.891794991704119950e-07,-4.482447460716508940e-07,-5.098850846658054602e-07,-5.739149748230436236e-07,-6.401488142868955226e-07,-7.084004004565697496e-07,-7.784789800335078020e-07,-8.501821814646125839e-07,-9.232859710338322434e-07,-9.975315859741047160e-07,-1.072609203875656455e-06,-1.148137921735762555e-06,-1.223641459611344510e-06,-1.298518918296337391e-06,-1.372010016906665834e-06,-1.443154768027786532e-06,-1.510749082406142508e-06,-1.573301577052972953e-06,-1.629005583117393914e-06,-1.675759775248578544e-06,-1.711313192122504285e-06,-1.733701425401839419e-06,-1.742334405898528318e-06,-1.740505492856375845e-06,-1.740949411163359108e-06,-1.777809601319345971e-06,-1.931130408440472597e-06,-2.365033187445193757e-06,-3.243448495294235095e-06,-3.268405120798545667e-06,-3.573595434736449545e-06,-3.901845693752985300e-06,-4.233311195168115540e-06,-4.565509273462567896e-06,-4.898203094624433073e-06,-5.231376307891949550e-06,-5.565027336198332058e-06,-5.899153298619200552e-06,-6.233749875051735821e-06,-6.568811981633492396e-06,-6.904336210102731510e-06,-7.240346860901013613e-06,-7.577392971081326693e-06,-7.918825277231196369e-06,-8.260493322372048278e-06,-8.602633254219898380e-06,-8.945275346650117976e-06,-9.288417062533539420e-06,-9.632044517735625116e-06,-9.976099444888849452e-06,-1.032022451999888012e-05,-1.066674203037508660e-05,-1.102907883353101234e-05,-1.139267107223771332e-05,-1.175684500797447512e-05,-1.212153739990382793e-05,-1.248673816352063968e-05,-1.285245065708018885e-05,-1.321870070650915064e-05,-1.358560558306628078e-05,-1.395372901763123228e-05,-1.432653607874587411e-05,-1.474045040842974496e-05,-1.527802577087441263e-05,-1.577781663161715480e-05,-1.666709404473298086e-05,-1.675499380089843604e-05,-1.605699150906034450e-05,-1.465307620461752515e-05,-1.268368164278551242e-05,-1.032705431531780863e-05,-7.780052915838316807e-06,-5.248882292185509934e-06,-2.948290672650834541e-06,-1.108747130260611223e-06,3.128727637058837813e-16
2.700000000000000178e-01,2.700000000000000178e-01,2.719337058588421341e-01,2.747639190173509771e-01,2.779977998755100987e-01,2.813735110072215218e-01,2.847458388608969937e-01,2.880332369117267755e-01,2.911901125896456666e-01,2.941915535314355568e-01,2.970247133401046069e-01,2.996838787335153187e-01,3.021675981654836640e-01,3.044769746374300090e-01,3.066146231623938512e-01,3.085840140796534681e-01,3.103890457733855524e-01,3.120337579476556988e-01,3.135221339056399326e-01,3.148579609298831072e-01,3.160447294199057455e-01,3.170855580531812823e-01,3.179831361483371754e-01,3.187396768637446032e-01,3.193568765890369421e-01,3.198358774208701072e-01,3.201772315766154842e-01,3.203808700413420252e-01,3.204460847790243094e-01,3.203715489305516972e-01,3.201554320611938453e-01,3.197957378538504591e-01,3.192911422124894427e-01,3.186429299244943891e-01,3.178593049969470896e-01,3.169647758982451768e-01,3.160203241501888249e-01,3.151664759487701195e-01,3.147155120224753300e-01,3.153525365245446466e-01,3.185974214642464108e-01,3.280092256076573842e-01,3.531404246838746319e-01,3.965606058435922066e-01,4.598500683176239834e-01,5.192294507587332797e-01,5.746806326370157425e-01,6.262021181331629549e-01,6.737937534395271877e-01,7.174556731287338174e-01,7.571880576478766667e-01,7.929910864998532816e-01,8.248649308158851889e-01,8.528097519951205463e-01,8.768256991220259033e-01,8.969128966217002619e-01,9.130713869796200921e-01,9.253008914905640481e-01,9.336014293830775523e-01,9.379731111138760458e-01,9.384160378083915566e-01,9.349303021216273102e-01,9.275159885940769122e-01,9.161731738038738637e-01,9.009019263552021650e-01,8.817023225359007510e-01,8.585747937373759964e-01,8.315195511106792114e-01,8.005366734848048393e-01,7.656262037079677452e-01,7.267881737976662482e-01,6.840226163753052591e-01,6.373295753699791399e-01,5.867090831832900699e-01,5.321608128992574294e-01,4.736814756888662048e-01,4.112453112335678895e-01,3.445664602914315089e-01,2.694981672883849377e-01,2.391222837728061157e-01,2.274530247457399179e-01,2.250143501476552510e-01,2.275671244282128636e-01,2.328469548928821242e-01,2.395268380772948291e-01,2.467720902582634102e-01,2.540005172089195296e-01,2.607158239440366954e-01,2.663444656332872862e-01,2.700000000000009059e-01
3.619163284068920291e-17,7.432914528055465651e-17,2.842904986523267739e-07,6.096306693256254368e-07,9.542840268815632898e-07,1.317921395555967561e-06,1.696662496215527218e-06,2.084849375768399484e-06,2.477511490286290743e-06,2.871227594096161185e-06,3.264095817136488962e-06,3.655402149123996984e-06,4.045260266324968967e-06,4.434316465433950179e-06,4.823535802881971068e-06,5.214058158139997420e-06,5.607106859830791582e-06,6.003934163687178947e-06,6.405791533042084228e-06,6.813916214716633756e-06,7.229528408191764568e-06,7.653835354923611945e-06,8.088040065963751830e-06,8.533353317570443092e-06,8.991008095695772568e-06,9.462275917207374639e-06,9.948484370648125438e-06,1.045103464077216270e-05,1.097141630346249445e-05,1.151121341860595739e-05,1.207208905207100730e-05,1.265572098448255182e-05,1.326363163446502250e-05,1.389679412846976740e-05,1.455477192257168665e-05,1.523389871230888533e-05,1.592351151267314336e-05,1.659831823014207646e-05,1.720340783635589143e-05,1.762670597294710079e-05,1.765769061059613922e-05,1.697636859132694274e-05,1.538378630650909907e-05,1.498803474851951469e-05,1.646552726255270610e-05,1.781611146105433499e-05,1.915121186096116804e-05,2.048478438887242324e-05,2.181893599484262025e-05,2.315412325703434881e-05,2.449059706325180661e-05,2.582858734887331445e-05,2.716833999007205709e-05,2.851021792215837293e-05,2.985518933737111373e-05,3.120719772038265663e-05,3.258514022184575229e-05,3.404522566400196054e-05,3.551520952945674071e-05,3.698966419695179337e-05,3.846806695419304937e-05,3.995048971986609485e-05,4.143716379243748174e-05,4.292914924210852783e-05,4.443407569439521165e-05,4.602749166932889902e-05,4.792091004417222398e-05,4.988770765495753953e-05,5.187842016333461267e-05,5.388203073192839883e-05,5.589635912381213086e-05,5.792159201183464539e-05,5.995964025831141536e-05,6.201693521910728595e-05,6.411457614019757854e-05,6.631636533123198851e-05,6.876185734694074340e-05,7.255737302502718463e-05,7.233104886671392090e-05,8.185510936690274940e-05,8.351944699891442959e-05,7.889743138842385728e-05,7.062770956386746064e-05,6.046393857194779599e-05,4.935017804277609936e-05,3.781640266508641258e-05,2.629746743074611322e-05,1.537843016716074977e-05,6.044554181014786050e-06,-9.178368832895650722e-16
-2.384858940054344549e-17,-4.466338454496330109e-17,1.999566113484467847e-03,3.617039809092701536e-03,4.903126007831926786e-03,6.083484073330957739e-03,7.288898966427416644e-03,8.572906987368662454e-03,9.948476095983795064e-03,1.141124469794718363e-02,1.295157646695375107e-02,1.456013404628450809e-02,1.623008558710183416e-02,1.795768269746930365e-02,1.974211959981420073e-02,2.158512804526095327e-02,2.349052257491898374e-02,2.546378830143647756e-02,2.751174337387397514e-02,2.964228061722359864e-02,3.186418143376634760e-02,3.418699148328990106e-02,3.662094757714536020e-02,3.917694640307174681e-02,4.186654693053654813e-02,4.470199873091701415e-02,4.769628680145825833e-02,5.086317752934269715e-02,5.421723528735042374e-02,5.777374418756127394e-02,6.154839170253761232e-02,6.555640058911103851e-02,6.981042662867860404e-02,7.431574614140502855e-02,7.905956074054801275e-02,8.398763979378454092e-02,8.895388828737296749e-02,9.361234699964310346e-02,9.718755299087653010e-02,9.799190310924008052e-02,9.245305263523760642e-02,7.355733850552370612e-02,3.436450123510950694e-02,1.629805595726291009e-02,1.671296189905089116e-02,1.563200874190509224e-02,1.437077107537342718e-02,1.306187894530333633e-02,1.171826573100941300e-02,1.034205183264125597e-02,8.934683789552439609e-03,7.497631266093401914e-03,6.032368169901432958e-03,4.540346253277763137e-03,3.022971459758692220e-03,1.481521395475524690e-03,-8.324565475140750391e-05,-1.672845102280514631e-03,-3.286567045809772429e-03,-4.923045459060580373e-03,-6.580963419289954756e-03,-8.259030919196134676e-03,-9.955980892986618369e-03,-1.167056889695488112e-02,-1.340157891382147935e-02,-1.514774117102530952e-02,-1.690526027612176962e-02,-1.867191710406739327e-02,-2.044635418484664832e-02,-2.222740309170570874e-02,-2.401392390367812144e-02,-2.580473196939167199e-02,-2.759859805171859665e-02,-2.939517721015692114e-02,-3.120356807529651305e-02,-3.310440140733660053e-02,-3.568047097402729517e-02,-4.293916501979302275e-02,-8.986885576827947919e-02,-4.998241789398531754e-02,-1.930735730847581849e-02,-1.164842550919462311e-03,7.931053180941788003e-03,1.126466236688607354e-02,1.111239555783073013e-02,8.975195380452232266e-03,5.903750370566890684e-03,2.776893895705814103e-03,5.156075750068733450e-04,5.548169842062646850e-17
-2.456332887084744049e-18,-7.068595284639496232e-18,-3.146491167553646044e-07,-2.097189035125578664e-07,-1.063321093549702932e-07,-2.218016100415177083e-08,7.462512825235317355e-08,2.058257332694535325e-07,3.810309531725292102e-07,6.023414965658359085e-07,8.679413125053446438e-07,1.174247524450455444e-06,1.517093899157316514e-06,1.892346217934345225e-06,2.296198783082558674e-06,2.725296980212240657e-06,3.176767826175690501e-06,3.648204012443505405e-06,4.137626262905075635e-06,4.643437197573663675e-06,5.164373405733120606e-06,5.699458819425793332e-06,6.247960445726051785e-06,6.809346291831565772e-06,7.383244422797245499e-06,7.969401117094603430e-06,8.567634540979327074e-06,9.177777359002748793e-06,9.799595485717155463e-06,1.043265704423332592e-05,1.107609767499175399e-05,1.172816901554909477e-05,1.238533143942573574e-05,1.304038649271194499e-05,1.367858470133922069e-05,1.426946474474594924e-05,1.474968077836004485e-05,1.498672402720469656e-05,1.470201370789384155e-05,1.331031798174225007e-05,9.634451016036525771e-06,2.208022634783180660e-06,5.239232403313107925e-06,3.413957352134360911e-05,3.303385748624097573e-05,3.242340038045877208e-05,3.177522806517700017e-05,3.114069346391394046e-05,3.053001983115076717e-05,2.994369001360683410e-05,2.938059224380035073e-05,2.883939330044961463e-05,2.831875592691597489e-05,2.781735284660934713e-05,2.733373407802499412e-05,2.686406345925418412e-05,2.634338767207093331e-05,2.536154123750641534e-05,2.443539825316757804e-05,2.352878239498098212e-05,2.263564888468666382e-05,2.175425557625585649e-05,2.088419149972292447e-05,2.003075705841454344e-05,1.924099127057238588e-05,1.825222839057734887e-05,1.543560408315775031e-05,1.255371951977160207e-05,9.662979665509068380e-06,6.763809023978199127e-06,3.854006154398438320e-06,9.310435737160536437e-07,-2.007703921316368494e-06,-4.965248801488905525e-06,-7.950113942955131592e-06,-1.107449523397576712e-05,-1.699763807231034074e-05,-2.287153340003047914e-05,3.139909085002340209e-05,2.699847589184219707e-05,3.167978541605428967e-05,3.420508204359810678e-05,3.314299243840987673e-05,2.929452835967753373e-05,2.375881261052679950e-05,1.752313179361177507e-05,1.141030812558761003e-05,6.122183781799730336e-06,2.255271751918252268e-06,2.879858085518563209e-16
3.338434203444177489e-17,6.394518019062463992e-17,4.347801806983890848e-09,-3.574743224258485063e-07,-6.528113610276073920e-07,-8.919012998377653875e-07,-1.121001473880324825e-06,-1.365977458575157709e-06,-1.636566720578709966e-06,-1.934249563316293910e-06,-2.257034261747063399e-06,-2.601844428903876937e-06,-2.965583727406857007e-06,-3.345545716791817637e-06,-3.739522060769921528e-06,-4.145784388009673843e-06,-4.563022793835549053e-06,-4.990278021682197897e-06,-5.426882266483048829e-06,-5.872413436798934946e-06,-6.326663440826958550e-06,-6.789619569238679820e-06,-7.261457776858601717e-06,-7.742546844597863041e-06,-8.233462622075813861e-06,-8.735011417983878348e-06,-9.248260640402044595e-06,-9.774571884579861446e-06,-1.031562459876266300e-05,-1.087340231045480594e-05,-1.145007766561245527e-05,-1.204765481329953558e-05,-1.266706044446102849e-05,-1.330601783231246585e-05,-1.395428088693903923e-05,-1.458320458052253343e-05,-1.512325031721684529e-05,-1.541590979461933506e-05,-1.511187100380728852e-05,-1.346143588329309481e-05,-8.948923673563628211e-06,4.457661911945955501e-07,6.511542975869490727e-07,1.006201460483873659e-03,4.622834551487234496e-03,5.146409591989515794e-03,5.364655246777538800e-03,5.528804976104732642e-03,5.647844586655974622e-03,5.718078205239137020e-03,5.737940312420070250e-03,5.706932070848955672e-03,5.624850811756809156e-03,5.491549177726221843e-03,5.306870415018005195e-03,5.070631366376655499e-03,4.782664525857895262e-03,4.443013585906839535e-03,4.051152355837858016e-03,3.606875669795176625e-03,3.109851338388291194e-03,2.559708460979463317e-03,1.956041379875497321e-03,1.298393173239323177e-03,5.861415331406935776e-04,-1.814566762386825695e-04,-1.003958273838121990e-03,-1.883062959541430487e-03,-2.819070726436361928e-03,-3.812438568649977825e-03,-4.863433104998133791e-03,-5.971128364653805441e-03,-7.129452803787654155e-03,-8.311319231546777583e-03,-9.407024709053520700e-03,-1.000000775335994387e-02,-8.671726354749137444e-03,1.424975923235359375e-05,-3.266182130981728652e-05,-2.991472291556144337e-05,-3.405615836375825795e-05,-3.430026247989425165e-05,-3.118636786342276356e-05,-2.649402266587098820e-05,-2.127616097162935108e-05,-1.600215307222795170e-05,-1.090945270487027285e-05,-6.260704494047544424e-06,-2.489055014128469164e-06,-1.227806961687972894e-16
9.000000000000000222e-01,9.000000000000000222e-01,8.947230924930358320e-01,8.885737403150332225e-01,8.826956318569143534e-01,8.774066314769685127e-01,8.727671861735762926e-01,8.687470890030205561e-01,8.652868937347307776e-01,8.623236197932847569e-01,8.598014993719960142e-01,8.576757748962071659e-01,8.559132332830375889e-01,8.544913086793509693e-01,8.533966731618265467e-01,8.526237618219786318e-01,8.521734319506419908e-01,8.520518303002887484e-01,8.522694814630881188e-01,8.528405835820884739e-01,8.537824881784460418e-01,8.551153398294645269e-01,8.568618540260563021e-01,8.590472152955638263e-01,8.616990812056058990e-01,8.648476800726435654e-01,8.685259895568799848e-01,8.727699768276536707e-01,8.776188622013211260e-01,8.831153232390651642e-01,8.893054556048736181e-01,8.962380874800517372e-01,9.039625725127964362e-01,9.125231798984830833e-01,9.219460601969821090e-01,9.322102020996637650e-01,9.431839336239344895e-01,9.544864870143945357e-01,9.651813453822222222e-01,9.730639447477348325e-01,9.728193515521595947e-01,9.500913283112021324e-01,8.535082244848359867e-01,8.354147539959405622e-01,8.144075173583306126e-01,7.991690935843978050e-01,7.851841416146146946e-01,7.716134400639301782e-01,7.583119979323711402e-01,7.452457212951003607e-01,7.323996453205150470e-01,7.197625215270659904e-01,7.073239852735964117e-01,6.950739851228183719e-01,6.830026346539186388e-01,6.711001142453904000e-01,6.593566324739970064e-01,6.477636653866682970e-01,6.363117108837391678e-01,6.249914654513798462e-01,6.137939132715347634e-01,6.027101789034909896e-01,5.917314982888155495e-01,5.808492153083050225e-01,5.700548237875331381e-01,5.593402019298888694e-01,5.486963346934140562e-01,5.381149373536705527e-01,5.275879072531269864e-01,5.171071265516126170e-01,5.066646687128328885e-01,4.962534197588665541e-01,4.858697299603038644e-01,4.755259002164030635e-01,4.653131200986480032e-01,4.557436503891695856e-01,4.498768201294915392e-01,4.707284320339080175e-01,8.253825636084419770e-01,9.313902501263613409e-01,9.692571748998783931e-01,9.813042135857937831e-01,9.814363506981188534e-01,9.751732084286868218e-01,9.650639097845388203e-01,9.525047469158673952e-01,9.384673941556639365e-01,9.239094634830627983e-01,9.102047454814249372e-01,9.000000000000000222e-01
-1.800000000000000044e+00,-1.800000000000000044e+00,-1.790709798980492984e+00,-1.775505154360657700e+00,-1.757319649044320364e+00,-1.737937588274393930e+00,-1.718362838122426073e+00,-1.699147133411210264e+00,-1.680591489379371861e+00,-1.662860045040597257e+00,-1.646042677618474892e+00,-1.630188989771254038e+00,-1.615326599343540170e+00,-1.601470928772515734e+00,-1.588630442393088371e+00,-1.576809470760723420e+00,-1.566009766139762727e+00,-1.556231392958273396e+00,-1.547473267613852288e+00,-1.539733509290616587e+00,-1.533009684059903233e+00,-1.527298983773383245e+00,-1.522598360279575624e+00,-1.518904624011113480e+00,-1.516214507951739732e+00,-1.514524688785407358e+00,-1.513831741012970244e+00,-1.514131966983292221e+00,-1.515420975652318480e+00,-1.517692732135002220e+00,-1.520937476730794602e+00,-1.525137221269287302e+00,-1.530256061807263146e+00,-1.536219438051085850e+00,-1.542869913128803505e+00,-1.549873223031470237e+00,-1.556519005739063877e+00,-1.561297034165022080e+00,-1.560985166518009226e+00,-1.548624130377946884e+00,-1.508698027354817173e+00,-1.403867347156903422e+00,-1.128055450036013818e+00,-1.124609405986109811e+00,-1.131293938802113708e+00,-1.130858037415486406e+00,-1.130136407560845990e+00,-1.129519101072280929e+00,-1.129052122696942329e+00,-1.128742788770680239e+00,-1.128592422406622164e+00,-1.128601357925474558e+00,-1.128769826510973351e+00,-1.129098129546950879e+00,-1.129586683113732004e+00,-1.130236048697774054e+00,-1.131046937437961697e+00,-1.132019874253079594e+00,-1.133155747729365448e+00,-1.134455575165907559e+00,-1.135920438059409232e+00,-1.137551526147756009e+00,-1.139350145424047334e+00,-1.141317715589861947e+00,-1.143455739016911998e+00,-1.145765737896439429e+00,-1.148249716655744157e+00,-1.150909529148435917e+00,-1.153747210979400473e+00,-1.156764916309164226e+00,-1.159964865298503955e+00,-1.163349107709003016e+00,-1.166918429526401679e+00,-1.170666798249085705e+00,-1.174551244968603969e+00,-1.178330440419319336e+00,-1.181050329848812641e+00,-1.191348746420930693e+00,-1.686508714864668246e+00,-1.919856556686575511e+00,-2.020911465303976584e+00,-2.054632537433880746e+00,-2.050833177700214449e+00,-2.025640382068983669e+00,-1.988518199740621828e+00,-1.945454828303495143e+00,-1.900735109667262002e+00,-1.858193449853941193e+00,-1.822407130308012047e+00,-1.800000000000000044e+00
1.516413720305181065e-17,3.712132211268090237e-17,4.347896242409997797e-09,-3.574739771820011865e-07,-6.528106535186705867e-07,-8.919000984615617235e-07,-1.120999642425564087e-06,-1.365974872157772420e-06,-1.636563272914555127e-06,-1.934245168408632828e-06,-2.257028849854674126e-06,-2.601837941491130143e-06,-2.965576112260245144e-06,-3.345536922261774563e-06,-3.739512032973068450e-06,-4.145773066044985599e-06,-4.563010109121497042e-06,-4.990263894186325222e-06,-5.426866604155825328e-06,-5.872396133509715778e-06,-6.326644374815053162e-06,-6.789598602470468338e-06,-7.261434752227548955e-06,-7.742521585608460864e-06,-8.233434929668740759e-06,-8.734981069184639686e-06,-9.248227385557767331e-06,-9.774535444792682660e-06,-1.031558466245036617e-05,-1.087335852935458214e-05,-1.145002965010415143e-05,-1.204760212633564522e-05,-1.266700259181272112e-05,-1.330595424989048628e-05,-1.395421091639981602e-05,-1.458312742658009003e-05,-1.512316497118839833e-05,-1.541581490424991509e-05,-1.511176472055684350e-05,-1.346131607031049034e-05,-8.948790693651657806e-06,4.458961336116541816e-07,6.512633546463946253e-07,-9.943622266005791663e-04,-4.611669796320338327e-03,-5.134666333555411126e-03,-5.351988811577107832e-03,-5.515254620975756743e-03,-5.633497145782567772e-03,-5.703022908568078711e-03,-5.722263924136764511e-03,-5.690718704386696532e-03,-5.608182555733432981e-03,-5.474508432106588683e-03,-5.289549831280672063e-03,-5.053173612809667807e-03,-4.765289554206866840e-03,-4.425439124991297456e-03,-4.033684799855885572e-03,-3.589614883015770832e-03,-3.092867815317367451e-03,-2.543068195224903408e-03,-1.939813749199515661e-03,-1.282683971488223157e-03,-5.713281938757517860e-04,1.947017929584927910e-04,1.016981170183036201e-03,1.895014924657074419e-03,2.829668085269452984e-03,3.821564432769171144e-03,4.871011108131672630e-03,5.977091976764809141e-03,7.133739343776689459e-03,8.313878396704648538e-03,9.407893916205771478e-03,1.000000779986326069e-02,8.682821903427699259e-03,1.425187723836386724e-05,-3.265938109239676192e-05,-2.991100674575321284e-05,-3.405201933783740767e-05,-3.429649428623081988e-05,-3.118336315692017430e-05,-2.649186167992281614e-05,-2.127475967271633432e-05,-1.600135515715575123e-05,-1.090907846738941769e-05,-6.260579919729806484e-06,-2.489036213330758087e-06,-1.348423065149118100e-16
